experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
692a6b90-4274-4b27-8297-9d270f9f0d82,2022-08-03-17-54-12,2022-08-03-17-54-12,True,2022-08-03 17:54:12.358818,,,Pipeline has been started.,experiment.csv,,,2022-08-03 17:54:12.359814
fdfefa1f-ddd8-4d38-b6e5-6485c9467c6c,2022-08-03-18-12-03,2022-08-03-18-12-03,True,2022-08-03 18:12:04.751780,,,Pipeline has been started.,experiment.csv,,,2022-08-03 18:12:04.752781
b6feb734-1440-4d5f-bdda-0941807d9db7,2022-08-03-18-13-59,2022-08-03-18-13-59,True,2022-08-03 18:14:00.528939,,,Pipeline has been started.,experiment.csv,,,2022-08-03 18:14:00.528939
fa99d406-8b1d-4980-a5d2-197e9d052ae5,2022-08-03-18-16-53,2022-08-03-18-16-53,True,2022-08-03 18:16:54.461533,,,Pipeline has been started.,experiment.csv,,,2022-08-03 18:16:54.461533
d0f892e4-b7e7-4067-b6c7-0df7072fdefd,2022-08-03-18-17-50,2022-08-03-18-17-50,True,2022-08-03 18:17:50.925863,,,Pipeline has been started.,experiment.csv,,,2022-08-03 18:17:50.926864
437626ee-f115-45a9-a53f-c84f834bb892,2022-08-03-18-26-58,2022-08-03-18-26-58,True,2022-08-03 18:26:59.467264,,,Pipeline has been started.,experiment.csv,,,2022-08-03 18:26:59.467264
9c6798e4-c886-4610-bfaf-e3c8072223a5,2022-08-03-18-28-08,2022-08-03-18-28-08,True,2022-08-03 18:28:09.237679,,,Pipeline has been started.,experiment.csv,,,2022-08-03 18:28:09.238350
9ffa9c4a-edda-4edd-be23-ff04694eabcd,2022-08-03-18-28-38,2022-08-03-18-28-38,True,2022-08-03 18:28:38.929812,,,Pipeline has been started.,experiment.csv,,,2022-08-03 18:28:38.930816
7f73f331-cc67-4858-bfe0-f2d34be7930b,2022-08-03-18-30-47,2022-08-03-18-30-47,True,2022-08-03 18:30:48.528610,,,Pipeline has been started.,experiment.csv,,,2022-08-03 18:30:48.528610
5f670d86-c199-4289-8f2d-62cb3beb5678,2022-08-03-18-31-20,2022-08-03-18-31-20,True,2022-08-03 18:31:21.670820,,,Pipeline has been started.,experiment.csv,,,2022-08-03 18:31:21.670820
9e0c38dd-c354-4cb0-844c-b1fad6a87f0b,2022-08-05-19-46-30,2022-08-05-19-46-30,True,2022-08-05 19:46:30.159178,,,Pipeline has been started.,experiment.csv,,,2022-08-05 19:46:30.159178
c4f78712-317a-464d-ac03-78c55ac88496,2022-08-05-19-49-18,2022-08-05-19-49-18,True,2022-08-05 19:49:18.462073,,,Pipeline has been started.,experiment.csv,,,2022-08-05 19:49:18.462073
c4f78712-317a-464d-ac03-78c55ac88496,2022-08-05-19-49-18,2022-08-05-19-49-18,False,2022-08-05 19:49:18.462073,2022-08-05 19:54:58.439621,0 days 00:05:39.977548,Pipeline has been completed.,experiment.csv,0.6155693786555579,True,2022-08-05 19:54:58.439621
c857391a-d509-41b4-8683-04505f9681c5,2022-08-05-19-58-20,2022-08-05-19-58-20,True,2022-08-05 19:58:20.859801,,,Pipeline has been started.,experiment.csv,,,2022-08-05 19:58:20.859801
c857391a-d509-41b4-8683-04505f9681c5,2022-08-05-19-58-20,2022-08-05-19-58-20,False,2022-08-05 19:58:20.859801,2022-08-05 20:04:55.307505,0 days 00:06:34.447704,Pipeline has been completed.,experiment.csv,0.6153039929828853,False,2022-08-05 20:04:55.307505
0301b9ee-1793-4017-a466-66ba270b5c5a,2022-08-05-20-20-27,2022-08-05-20-20-27,True,2022-08-05 20:20:28.008699,,,Pipeline has been started.,experiment.csv,,,2022-08-05 20:20:28.008699
0301b9ee-1793-4017-a466-66ba270b5c5a,2022-08-05-20-20-27,2022-08-05-20-20-27,False,2022-08-05 20:20:28.008699,2022-08-05 20:24:43.198281,0 days 00:04:15.189582,Pipeline has been completed.,experiment.csv,0.6055845657154793,False,2022-08-05 20:24:43.198281
0c18672e-1d3f-435e-83f0-0cfb8fea19f6,2022-08-05-20-27-23,2022-08-05-20-27-23,True,2022-08-05 20:27:23.338651,,,Pipeline has been started.,experiment.csv,,,2022-08-05 20:27:23.338651
0c18672e-1d3f-435e-83f0-0cfb8fea19f6,2022-08-05-20-27-23,2022-08-05-20-27-23,False,2022-08-05 20:27:23.338651,2022-08-05 20:31:16.367989,0 days 00:03:53.029338,Pipeline has been completed.,experiment.csv,0.6097082208720215,False,2022-08-05 20:31:16.368992
a3a72f7f-6ccf-473d-89a2-77100b428975,2022-08-07-22-00-46,2022-08-07-22-00-46,True,2022-08-07 22:00:46.060453,,,Pipeline has been started.,experiment.csv,,,2022-08-07 22:00:46.060453
